VALOR_MAX;VALOR_MIN         ;VALOR_MED       ;FECHA_MAX                       ;FECHA_MIN ;FECHA         
19,8;10,9              ;14,83           ;11/09/13                        ;11/09/13  ;2013-09-11 00:00
21,7;8,2               ;14,73           ;12/09/13                        ;12/09/13  ;2013-09-12 00:00
25,4;9,4               ;17,28           ;13/09/13                        ;13/09/13  ;2013-09-13 00:00
26,3;9,9               ;17,9            ;14/09/13                        ;14/09/13  ;2013-09-14 00:00
18,8;11,9              ;15,84           ;15/09/13                        ;16/09/13  ;2013-09-15 00:00
23,9;5,5               ;15              ;16/09/13                        ;16/09/13  ;2013-09-16 00:00
18,3;12,4              ;15              ;17/09/13                        ;17/09/13  ;2013-09-17 00:00
21,4;10,3              ;16,21           ;18/09/13                        ;18/09/13  ;2013-09-18 00:00
20,2;13,6              ;16,36           ;19/09/13                        ;19/09/13  ;2013-09-19 00:00
23,7;14                ;18,15           ;20/09/13                        ;20/09/13  ;2013-09-20 00:00
25,5;8,5               ;17,04           ;21/09/13                        ;21/09/13  ;2013-09-21 00:00
27,4;10,1              ;17,86           ;22/09/13                        ;22/09/13  ;2013-09-22 00:00
26,3;13,2              ;19,58           ;23/09/13                        ;23/09/13  ;2013-09-23 00:00
28  ;12,8              ;19,86           ;24/09/13                        ;24/09/13  ;2013-09-24 00:00
28,4;15,5              ;21,91           ;25/09/13                        ;25/09/13  ;2013-09-25 00:00
28,7;19,2              ;23,59           ;26/09/13                        ;26/09/13  ;2013-09-26 00:00
27,1;20,3              ;23,19           ;27/09/13                        ;27/09/13  ;2013-09-27 00:00
23,1;14,2              ;18,03           ;28/09/13                        ;28/09/13  ;2013-09-28 00:00
21,4;12,6              ;16,42           ;29/09/13                        ;29/09/13  ;2013-09-29 00:00
24  ;12,2              ;17,27           ;30/09/13                        ;30/09/13  ;2013-09-30 00:00
24,7;14,9              ;18,86           ;01/10/13                        ;01/10/13  ;2013-10-01 00:00
26  ;15,8              ;20,56           ;02/10/13                        ;02/10/13  ;2013-10-02 00:00
23,2;17,9              ;20,32           ;03/10/13                        ;03/10/13  ;2013-10-03 00:00
20,4;13,1              ;16,88           ;04/10/13                        ;05/10/13  ;2013-10-04 00:00
19,8;9,2               ;14,73           ;05/10/13                        ;05/10/13  ;2013-10-05 00:00
20,3;9                 ;14,71           ;06/10/13                        ;06/10/13  ;2013-10-06 00:00
20  ;6,7               ;12,78           ;07/10/13                        ;07/10/13  ;2013-10-07 00:00
20,2;5,8               ;12,47           ;08/10/13                        ;08/10/13  ;2013-10-08 00:00
20,2;5,9               ;12,22           ;09/10/13                        ;09/10/13  ;2013-10-09 00:00
17,6;6,3               ;11,41           ;10/10/13                        ;10/10/13  ;2013-10-10 00:00
14,5;6,1               ;9,43            ;11/10/13                        ;11/10/13  ;2013-10-11 00:00
16,5;1,7               ;8,36            ;12/10/13                        ;12/10/13  ;2013-10-12 00:00
18,2;4,2               ;10,5            ;13/10/13                        ;13/10/13  ;2013-10-13 00:00
19,7;7,7               ;13,68           ;14/10/13                        ;14/10/13  ;2013-10-14 00:00
18,2;12,6              ;15,09           ;15/10/13                        ;15/10/13  ;2013-10-15 00:00
23,5;12                ;17,52           ;16/10/13                        ;16/10/13  ;2013-10-16 00:00
23,1;9,2               ;16,53           ;17/10/13                        ;17/10/13  ;2013-10-17 00:00
24,3;16,2              ;19,73           ;18/10/13                        ;18/10/13  ;2013-10-18 00:00
20,2;14,5              ;17,72           ;19/10/13                        ;19/10/13  ;2013-10-19 00:00
20  ;12,8              ;15,52           ;20/10/13                        ;21/10/13  ;2013-10-20 00:00
19,8;10,1              ;14,85           ;21/10/13                        ;21/10/13  ;2013-10-21 00:00
17,2;13,3              ;15,49           ;22/10/13                        ;22/10/13  ;2013-10-22 00:00
20,5;9,3               ;14,27           ;23/10/13                        ;23/10/13  ;2013-10-23 00:00
19,2;8,6               ;14,91           ;24/10/13                        ;24/10/13  ;2013-10-24 00:00
21,3;15,8              ;17,98           ;25/10/13                        ;25/10/13  ;2013-10-25 00:00
21,6;12,1              ;17,77           ;26/10/13                        ;27/10/13  ;2013-10-26 00:00
11,9;8,6               ;9,74            ;27/10/13                        ;27/10/13  ;2013-10-27 00:00
21,1;10                ;15,59           ;28/10/13                        ;28/10/13  ;2013-10-28 00:00
12,2;7,8               ;9,86            ;29/10/13                        ;29/10/13  ;2013-10-29 00:00
14,6;1,6               ;9,21            ;30/10/13                        ;31/10/13  ;2013-10-30 00:00
15,2;-,6               ;6,13            ;31/10/13                        ;31/10/13  ;2013-10-31 00:00
16,5;2,8               ;9,56            ;01/11/13                        ;01/11/13  ;2013-11-01 00:00
19,4;8,6               ;13,29           ;02/11/13                        ;02/11/13  ;2013-11-02 00:00
15,9;6,6               ;11,87           ;03/11/13                        ;03/11/13  ;2013-11-03 00:00
12,2;7,7               ;10,01           ;04/11/13                        ;04/11/13  ;2013-11-04 00:00
18  ;10,3              ;14,34           ;05/11/13                        ;05/11/13  ;2013-11-05 00:00
19,5;9,8               ;15,16           ;06/11/13                        ;07/11/13  ;2013-11-06 00:00
18,3;7,8               ;11,96           ;07/11/13                        ;07/11/13  ;2013-11-07 00:00
17  ;6,4               ;10,39           ;08/11/13                        ;08/11/13  ;2013-11-08 00:00
13  ;3,2               ;9,26            ;09/11/13                        ;09/11/13  ;2013-11-09 00:00
13,2;9,8               ;11,35           ;10/11/13                        ;10/11/13  ;2013-11-10 00:00
14,8;10,5              ;12,16           ;11/11/13                        ;11/11/13  ;2013-11-11 00:00
17  ;11,4              ;13,46           ;12/11/13                        ;12/11/13  ;2013-11-12 00:00
16,6;10,1              ;12,98           ;13/11/13                        ;14/11/13  ;2013-11-13 00:00
11,3;7,7               ;9,09            ;14/11/13                        ;14/11/13  ;2013-11-14 00:00
7,5 ;2,4               ;4,93            ;15/11/13                        ;16/11/13  ;2013-11-15 00:00
6   ;-1,9              ;3               ;16/11/13                        ;16/11/13  ;2013-11-16 00:00
8,7 ;5,7               ;6,73            ;17/11/13                        ;17/11/13  ;2013-11-17 00:00
11,5;5,5               ;7,81            ;18/11/13                        ;18/11/13  ;2013-11-18 00:00
11,6;3,2               ;7,25            ;19/11/13                        ;20/11/13  ;2013-11-19 00:00
6,1 ;1                 ;3,28            ;20/11/13                        ;20/11/13  ;2013-11-20 00:00
5   ;3,1               ;4,03            ;21/11/13                        ;21/11/13  ;2013-11-21 00:00
5,5 ;,9                ;2,98            ;22/11/13                        ;22/11/13  ;2013-11-22 00:00
7,6 ;1,1               ;3,83            ;23/11/13                        ;23/11/13  ;2013-11-23 00:00
5,8 ;2,3               ;3,62            ;24/11/13                        ;24/11/13  ;2013-11-24 00:00
6,9 ;2,1               ;3,77            ;25/11/13                        ;25/11/13  ;2013-11-25 00:00
8,3 ;-,7               ;2,92            ;26/11/13                        ;26/11/13  ;2013-11-26 00:00
8,8 ;-4                ;1,27            ;27/11/13                        ;27/11/13  ;2013-11-27 00:00
7,3 ;-4,5              ;-,31            ;28/11/13                        ;28/11/13  ;2013-11-28 00:00
7,7 ;-4,7              ;,69             ;29/11/13                        ;29/11/13  ;2013-11-29 00:00
7,7 ;2,3               ;5,34            ;30/11/13                        ;30/11/13  ;2013-11-30 00:00
8,6 ;-,8               ;3,06            ;01/12/13                        ;01/12/13  ;2013-12-01 00:00
7,4 ;-2,5              ;1,63            ;02/12/13                        ;02/12/13  ;2013-12-02 00:00
12  ;-1,6              ;3,76            ;03/12/13                        ;03/12/13  ;2013-12-03 00:00
14,6;-,2               ;5,31            ;04/12/13                        ;04/12/13  ;2013-12-04 00:00
9,3 ;-,8               ;3,75            ;05/12/13                        ;05/12/13  ;2013-12-05 00:00
11,6;-3,8              ;2,76            ;06/12/13                        ;06/12/13  ;2013-12-06 00:00
9,4 ;-2,9              ;1,37            ;07/12/13                        ;07/12/13  ;2013-12-07 00:00
10,7;-2,4              ;1,76            ;08/12/13                        ;08/12/13  ;2013-12-08 00:00
8,8 ;-2                ;1,73            ;09/12/13                        ;09/12/13  ;2013-12-09 00:00
8,2 ;-4,9              ;-,64            ;10/12/13                        ;10/12/13  ;2013-12-10 00:00
10  ;-4,4              ;3,98            ;11/12/13                        ;11/12/13  ;2013-12-11 00:00
4,6 ;-,6               ;1,86            ;12/12/13                        ;12/12/13  ;2013-12-12 00:00
9,5 ;-5,2              ;,29             ;13/12/13                        ;13/12/13  ;2013-12-13 00:00
12,4;,6                ;6,87            ;14/12/13                        ;14/12/13  ;2013-12-14 00:00
11,7;-1,1              ;3,42            ;15/12/13                        ;15/12/13  ;2013-12-15 00:00
12,4;,3                ;7,48            ;16/12/13                        ;16/12/13  ;2013-12-16 00:00
9,8 ;2,7               ;7,15            ;17/12/13                        ;18/12/13  ;2013-12-17 00:00
12  ;2,1               ;7               ;18/12/13                        ;18/12/13  ;2013-12-18 00:00
7,9 ;5,1               ;6,81            ;19/12/13                        ;19/12/13  ;2013-12-19 00:00
9,2 ;-2,5              ;4,56            ;20/12/13                        ;21/12/13  ;2013-12-20 00:00
8,1 ;-4                ;1,03            ;21/12/13                        ;21/12/13  ;2013-12-21 00:00
8,9 ;-2,6              ;2,17            ;22/12/13                        ;22/12/13  ;2013-12-22 00:00
9,9 ;,4                ;5,1             ;23/12/13                        ;23/12/13  ;2013-12-23 00:00
7,8 ;5,9               ;6,85            ;24/12/13                        ;24/12/13  ;2013-12-24 00:00
7,3 ;3,5               ;5,7             ;25/12/13                        ;26/12/13  ;2013-12-25 00:00
6,4 ;2,9               ;4,29            ;26/12/13                        ;26/12/13  ;2013-12-26 00:00
13,3;,8                ;7,28            ;27/12/13                        ;27/12/13  ;2013-12-27 00:00
10,3;-,6               ;7,15            ;28/12/13                        ;29/12/13  ;2013-12-28 00:00
6,9 ;-2,7              ;1,48            ;29/12/13                        ;29/12/13  ;2013-12-29 00:00
7,9 ;-2,4              ;1,75            ;30/12/13                        ;30/12/13  ;2013-12-30 00:00
8,5 ;-,1               ;4,06            ;31/12/13                        ;31/12/13  ;2013-12-31 00:00
    ;                  ;                ;                                ;          ;2014-01-01 00:00
    ;                  ;                ;                                ;          ;2014-01-02 00:00
    ;                  ;                ;                                ;          ;2014-01-03 00:00
11,1;3,1               ;7,95            ;04/01/14                        ;04/01/14  ;2014-01-04 00:00
7,6 ;2,5               ;4,4             ;05/01/14                        ;05/01/14  ;2014-01-05 00:00
10,4;3                 ;7,49            ;06/01/14                        ;06/01/14  ;2014-01-06 00:00
13  ;8,4               ;10,76           ;07/01/14                        ;07/01/14  ;2014-01-07 00:00
14,7;8                 ;11,52           ;08/01/14                        ;08/01/14  ;2014-01-08 00:00
15,6;4                 ;9,45            ;09/01/14                        ;09/01/14  ;2014-01-09 00:00
13,2;1,3               ;5,86            ;10/01/14                        ;10/01/14  ;2014-01-10 00:00
7,2 ;1,7               ;4,31            ;11/01/14                        ;11/01/14  ;2014-01-11 00:00
8,7 ;1,1               ;4,88            ;12/01/14                        ;12/01/14  ;2014-01-12 00:00
9,2 ;-,1               ;6,14            ;13/01/14                        ;14/01/14  ;2014-01-13 00:00
7   ;-,2               ;4,3             ;14/01/14                        ;14/01/14  ;2014-01-14 00:00
11,6;2,3               ;6,85            ;15/01/14                        ;15/01/14  ;2014-01-15 00:00
9,4 ;2,7               ;7,04            ;16/01/14                        ;16/01/14  ;2014-01-16 00:00
7,2 ;-,3               ;5,01            ;17/01/14                        ;17/01/14  ;2014-01-17 00:00
6,3 ;4,5               ;5,53            ;18/01/14                        ;18/01/14  ;2014-01-18 00:00
7,8 ;2,3               ;5,03            ;19/01/14                        ;19/01/14  ;2014-01-19 00:00
