VALOR_MAX;VALOR_MIN         ;VALOR_MED       ;FECHA_MAX                       ;FECHA_MIN ;FECHA         
46,8;41,9              ;43,86           ;26/08/10                        ;26/08/10  ;2010-08-26 00:00
45,4;41,9              ;43,18           ;27/08/10                        ;27/08/10  ;2010-08-27 00:00
43,3;39,1              ;41,44           ;28/08/10                        ;28/08/10  ;2010-08-28 00:00
48,2;41,2              ;44,15           ;29/08/10                        ;29/08/10  ;2010-08-29 00:00
49,6;44                ;46,55           ;30/08/10                        ;30/08/10  ;2010-08-30 00:00
46,8;43,3              ;43,87           ;31/08/10                        ;31/08/10  ;2010-08-31 00:00
46,8;41,9              ;43,41           ;01/09/10                        ;01/09/10  ;2010-09-01 00:00
82,6;42,6              ;50,01           ;02/09/10                        ;02/09/10  ;2010-09-02 00:00
65,36;48,2              ;54,51           ;03/09/10                        ;03/09/10  ;2010-09-03 00:00
71,11;65,36             ;67,64           ;04/09/10                        ;04/09/10  ;2010-09-04 00:00
76,85;65,36             ;70,81           ;05/09/10                        ;05/09/10  ;2010-09-05 00:00
79,73;68,24             ;75,3            ;06/09/10                        ;06/09/10  ;2010-09-06 00:00
73,98;62,49             ;67,7            ;07/09/10                        ;07/09/10  ;2010-09-07 00:00
71,11;59,62             ;66,05           ;08/09/10                        ;08/09/10  ;2010-09-08 00:00
65,36;62,49             ;63,6            ;09/09/10                        ;09/09/10  ;2010-09-09 00:00
68,24;62,49             ;65,42           ;10/09/10                        ;10/09/10  ;2010-09-10 00:00
73,98;65,36             ;67,64           ;11/09/10                        ;11/09/10  ;2010-09-11 00:00
73,98;65,36             ;68,03           ;12/09/10                        ;12/09/10  ;2010-09-12 00:00
73,98;62,49             ;67,28           ;13/09/10                        ;13/09/10  ;2010-09-13 00:00
68,24;59,62             ;63,87           ;14/09/10                        ;14/09/10  ;2010-09-14 00:00
62,49;56,75             ;59,68           ;15/09/10                        ;15/09/10  ;2010-09-15 00:00
62,49;56,75             ;58,39           ;16/09/10                        ;16/09/10  ;2010-09-16 00:00
79,73;59,62             ;68,92           ;17/09/10                        ;17/09/10  ;2010-09-17 00:00
91,22;76,85             ;86,55           ;18/09/10                        ;18/09/10  ;2010-09-18 00:00
108,45;88,35             ;98,82           ;19/09/10                        ;19/09/10  ;2010-09-19 00:00
102,71;82,6              ;91,28           ;20/09/10                        ;20/09/10  ;2010-09-20 00:00
94,09;76,85             ;85,92           ;21/09/10                        ;21/09/10  ;2010-09-21 00:00
82,6;68,24             ;79,13           ;22/09/10                        ;22/09/10  ;2010-09-22 00:00
71,11;65,36             ;67,13           ;23/09/10                        ;23/09/10  ;2010-09-23 00:00
79,73;68,24             ;72,73           ;24/09/10                        ;24/09/10  ;2010-09-24 00:00
82,6;73,98             ;79,46           ;25/09/10                        ;25/09/10  ;2010-09-25 00:00
91,22;71,11             ;84,58           ;26/09/10                        ;26/09/10  ;2010-09-26 00:00
88,35;82,6              ;86,73           ;27/09/10                        ;27/09/10  ;2010-09-27 00:00
85,47;76,85             ;82,48           ;28/09/10                        ;28/09/10  ;2010-09-28 00:00
82,6;76,85             ;78,68           ;29/09/10                        ;29/09/10  ;2010-09-29 00:00
82,6;76,85             ;78,95           ;30/09/10                        ;30/09/10  ;2010-09-30 00:00
79,73;73,98             ;77,06           ;01/10/10                        ;01/10/10  ;2010-10-01 00:00
76,85;68,24             ;72,93           ;02/10/10                        ;02/10/10  ;2010-10-02 00:00
82,6;71,11             ;75,89           ;03/10/10                        ;03/10/10  ;2010-10-03 00:00
85,47;79,73             ;82,93           ;04/10/10                        ;04/10/10  ;2010-10-04 00:00
85,47;68,24             ;79,88           ;05/10/10                        ;06/10/10  ;2010-10-05 00:00
76,85;62,49             ;74,67           ;06/10/10                        ;06/10/10  ;2010-10-06 00:00
76,85;65,36             ;70,3            ;07/10/10                        ;07/10/10  ;2010-10-07 00:00
73,98;65,36             ;69,94           ;08/10/10                        ;08/10/10  ;2010-10-08 00:00
119,95;71,11             ;81,7            ;09/10/10                        ;09/10/10  ;2010-10-09 00:00
134,31;94,09             ;112,11          ;10/10/10                        ;10/10/10  ;2010-10-10 00:00
145,8;122,82            ;133,95          ;11/10/10                        ;11/10/10  ;2010-10-11 00:00
134,31;119,95            ;127,7           ;12/10/10                        ;12/10/10  ;2010-10-12 00:00
131,44;122,82            ;128,47          ;13/10/10                        ;13/10/10  ;2010-10-13 00:00
119,95;96,96             ;104,45          ;14/10/10                        ;14/10/10  ;2010-10-14 00:00
99,84;91,22             ;95,74           ;15/10/10                        ;15/10/10  ;2010-10-15 00:00
91,22;76,85             ;85,77           ;16/10/10                        ;16/10/10  ;2010-10-16 00:00
82,6;73,98             ;77,57           ;17/10/10                        ;17/10/10  ;2010-10-17 00:00
79,73;71,11             ;75,3            ;18/10/10                        ;18/10/10  ;2010-10-18 00:00
71,11;65,36             ;67,4            ;19/10/10                        ;19/10/10  ;2010-10-19 00:00
73,98;62,49             ;66,59           ;20/10/10                        ;20/10/10  ;2010-10-20 00:00
65,36;53,87             ;60,16           ;21/10/10                        ;21/10/10  ;2010-10-21 00:00
65,36;56,75             ;60,82           ;22/10/10                        ;22/10/10  ;2010-10-22 00:00
62,49;49,6              ;56,38           ;23/10/10                        ;23/10/10  ;2010-10-23 00:00
71,11;53,87             ;59,5            ;25/10/10                        ;24/10/10  ;2010-10-24 00:00
82,6;68,24             ;75,48           ;25/10/10                        ;25/10/10  ;2010-10-25 00:00
73,98;65,36             ;70,09           ;26/10/10                        ;26/10/10  ;2010-10-26 00:00
79,73;71,11             ;77,18           ;27/10/10                        ;27/10/10  ;2010-10-27 00:00
82,6;76,85             ;79,64           ;28/10/10                        ;28/10/10  ;2010-10-28 00:00
82,6;71,11             ;76,89           ;29/10/10                        ;29/10/10  ;2010-10-29 00:00
79,73;65,36             ;72,97           ;30/10/10                        ;30/10/10  ;2010-10-30 00:00
73,98;68,24             ;71,02           ;31/10/10                        ;31/10/10  ;2010-10-31 00:00
76,85;68,24             ;71,32           ;01/11/10                        ;01/11/10  ;2010-11-01 00:00
82,6;71,11             ;76,38           ;02/11/10                        ;02/11/10  ;2010-11-02 00:00
188,89;79,73             ;123,06          ;04/11/10                        ;03/11/10  ;2010-11-03 00:00
215,9;188,89            ;206,01          ;04/11/10                        ;04/11/10  ;2010-11-04 00:00
194,64;145,8             ;164,95          ;05/11/10                        ;05/11/10  ;2010-11-05 00:00
145,8;114,2             ;130,63          ;06/11/10                        ;07/11/10  ;2010-11-06 00:00
114,2;91,22             ;98,73           ;07/11/10                        ;07/11/10  ;2010-11-07 00:00
94,09;82,6              ;90,56           ;08/11/10                        ;08/11/10  ;2010-11-08 00:00
99,84;82,6              ;86,73           ;09/11/10                        ;09/11/10  ;2010-11-09 00:00
157,29;102,71            ;136,7           ;11/11/10                        ;10/11/10  ;2010-11-10 00:00
174,53;151,55            ;165,85          ;11/11/10                        ;11/11/10  ;2010-11-11 00:00
260,75;151,55            ;212,66          ;12/11/10                        ;12/11/10  ;2010-11-12 00:00
274,55;236,6             ;262,65          ;13/11/10                        ;14/11/10  ;2010-11-13 00:00
236,6;177,4             ;199,98          ;14/11/10                        ;14/11/10  ;2010-11-14 00:00
174,53;137,18            ;157,05          ;15/11/10                        ;15/11/10  ;2010-11-15 00:00
140,05;111,33            ;123,09          ;16/11/10                        ;16/11/10  ;2010-11-16 00:00
122,82;102,71            ;110,37          ;17/11/10                        ;17/11/10  ;2010-11-17 00:00
171,65;119,95            ;153,82          ;18/11/10                        ;18/11/10  ;2010-11-18 00:00
165,91;154,42            ;157,77          ;19/11/10                        ;19/11/10  ;2010-11-19 00:00
163,04;145,8             ;154,3           ;20/11/10                        ;20/11/10  ;2010-11-20 00:00
145,8;125,69            ;134,7           ;21/11/10                        ;21/11/10  ;2010-11-21 00:00
151,55;122,82            ;137,66          ;22/11/10                        ;22/11/10  ;2010-11-22 00:00
426,5;151,55            ;274,33          ;24/11/10                        ;23/11/10  ;2010-11-23 00:00
507,7;430,55            ;477,42          ;24/11/10                        ;24/11/10  ;2010-11-24 00:00
430,55;278               ;343,87          ;25/11/10                        ;26/11/10  ;2010-11-25 00:00
278 ;226,25            ;250,08          ;26/11/10                        ;26/11/10  ;2010-11-26 00:00
226,25;194,64            ;205,81          ;27/11/10                        ;27/11/10  ;2010-11-27 00:00
209 ;197,51            ;203,46          ;28/11/10                        ;28/11/10  ;2010-11-28 00:00
197,51;171,65            ;185,84          ;29/11/10                        ;29/11/10  ;2010-11-29 00:00
